season_id,season_name,season_year,season_url,candidate_name,gender_raw,age_raw,profession_raw,final_position_raw,final_exit_order,final_exit_order_normalized,departure_day_raw,departure_description_raw,departure_type_normalized,departure_category,departure_model_category,departure_classification_reason,needs_departure_enrichment,departure_is_definitive,returned_to_game,first_exit_order,second_exit_order,returned_after_medical_replacement,same_day_exit_group,exit_order_ambiguity,exit_order_review_required,analysis_exit_order,analysis_exit_rule,all_cause_exit_event,censored_at_end,source_row_number,scraped_at
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Olivier Moenaert,,43,,9th Voted Out 2nd jury member Day 24,11,0.526316,,9th Voted Out 2nd jury member Day 24,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,11,,False,,False,False,11,STANDARD,1,False,11,2026-07-21T02:14:07.643980
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Florence Delbarre Reuter,,39,,10th Voted Out 3rd jury member Day 27,12,0.578947,,10th Voted Out 3rd jury member Day 27,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,12,,False,,False,False,12,STANDARD,1,False,12,2026-07-21T02:14:07.643980
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Virginie Jarry,,32,,Medically evacuated 4th jury member Day 33,13,0.631579,,Medically evacuated 4th jury member Day 33,ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,13,,False,,False,False,13,STANDARD,1,False,13,2026-07-21T02:14:07.643980
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Patricia Morel,,36,,12th Voted Out 5th jury member Day 33,14,0.684211,,12th Voted Out 5th jury member Day 33,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,14,,False,,False,False,14,STANDARD,1,False,14,2026-07-21T02:14:07.643980
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Alexandra Pouillon,,29,,13th Voted Out 6th jury member Day 36,15,0.736842,,13th Voted Out 6th jury member Day 36,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,15,,False,,False,False,15,STANDARD,1,False,15,2026-07-21T02:14:07.643980
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Martin Bazin,,23,,14th Voted Out 7th jury member Day 39,16,0.789474,,14th Voted Out 7th jury member Day 39,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,16,,False,,False,False,16,STANDARD,1,False,16,2026-07-21T02:14:07.643980
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Ella Gbezan,,24,,Lost Challenge 8th jury member Day 40,17,0.842105,,Lost Challenge 8th jury member Day 40,EPREUVE_ELIMINATOIRE,INDETERMINE,EPREUVE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,17,,False,,False,False,17,STANDARD,1,False,17,2026-07-21T02:14:07.643980
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Laurent Maistret,,29,,15th Voted Out 9th jury member Day 41,18,0.894737,,15th Voted Out 9th jury member Day 41,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,18,,False,,False,False,18,STANDARD,1,False,18,2026-07-21T02:14:07.643980
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Teheiura Teahui,,32,,Runner-up Day 41,19,0.947368,,Runner-up Day 41,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,19,,False,,False,False,19,STANDARD,1,False,19,2026-07-21T02:14:07.643980
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Gérard Urdampilleta,,41,,Sole Survivor Day 41,20,1.0,,Sole Survivor Day 41,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,20,,False,,False,False,20,STANDARD,0,True,20,2026-07-21T02:14:07.643980
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Mélanie,,30 ans,,Éliminée,1,0.0,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,1,,False,,False,False,1,STANDARD,1,False,1,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Mickaël,,57 ans,,Éliminé,2,0.052632,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,2,,False,,False,False,2,STANDARD,1,False,2,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Sara [ N 1 ],,42 ans,,Abandon médical,3,0.105263,,Abandon médical,ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,False,True,False,3,,False,,False,False,3,STANDARD,1,False,3,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Nadine,,57 ans,,Éliminée,4,0.157895,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,4,,False,,False,False,4,STANDARD,1,False,4,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Élodie,,36 ans,,Éliminée,5,0.210526,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,5,,False,,False,False,5,STANDARD,1,False,5,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Marie [ N 2 ],,23 ans,,Éliminée,6,0.263158,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,6,,False,,False,False,6,STANDARD,1,False,6,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Anthony,,24 ans,,Éliminé,7,0.315789,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,7,,False,,False,False,7,STANDARD,1,False,7,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Javier [ N 3 ],,39 ans,,Éliminé,8,0.368421,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,8,,False,,False,False,8,STANDARD,1,False,8,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Namadia [ N 4 ],,28 ans,,Éliminé,9,0.421053,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,9,,False,,False,False,9,STANDARD,1,False,9,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Marylou,,22 ans,,Éliminée,10,0.473684,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,10,,False,,False,False,10,STANDARD,1,False,10,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Catherine,,41 ans,,Éliminée,11,0.526316,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,11,,False,,False,False,11,STANDARD,1,False,11,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Camille,,18 ans,,Éliminée,12,0.578947,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,12,,False,,False,False,12,STANDARD,1,False,12,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Charles,,20 ans,,Abandon médical,13,0.631579,,Abandon médical,ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,False,True,False,13,,False,,False,False,13,STANDARD,1,False,13,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Thierry,,44 ans,,Éliminé,14,0.684211,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,14,,False,,False,False,14,STANDARD,1,False,14,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Myriam,,34 ans,,Éliminée,15,0.736842,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,15,,False,,False,False,15,STANDARD,1,False,15,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Bernard,,60 ans,,Éliminé,16,0.789474,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,16,,False,,False,False,16,STANDARD,1,False,16,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Philippe [ N 5 ],,41 ans,,Éliminé,17,0.842105,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,17,,False,,False,False,17,STANDARD,1,False,17,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Vanessa,,37 ans,,Éliminée,18,0.894737,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,18,,False,,False,False,18,STANDARD,1,False,18,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Brice [ N 6 ],,30 ans,,Finaliste,19,0.947368,,Finaliste,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,False,True,False,19,,False,,False,False,19,STANDARD,1,False,19,2026-07-21T02:14:08.627530
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Ugo [ N 7 ],,30 ans,,Gagnant,20,1.0,,Gagnant,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,False,True,False,20,,False,,False,False,20,STANDARD,0,True,20,2026-07-21T02:14:08.627530
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Babeth Delettre,,52,,1st Voted Out Day 3,1,0.0,,1st Voted Out Day 3,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,1,,False,,False,False,1,STANDARD,1,False,1,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Marie-Anne Queniart,,38,,2nd Voted Out Day 6,2,0.052632,,2nd Voted Out Day 6,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,2,,False,,False,False,2,STANDARD,1,False,2,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Benoît Jorion-Fahy,,27,,3rd Voted Out Day 9,3,0.105263,,3rd Voted Out Day 9,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,3,,False,,False,False,3,STANDARD,1,False,3,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Manon Allender,,24,,Left Competition Day 12,4,0.157895,,Left Competition Day 12,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,True,True,False,4,,False,,False,False,4,STANDARD,1,False,4,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Loïc Crespin,,20,,Medically evacuated Day 13,5,0.210526,,Medically evacuated Day 13,ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,5,,False,,False,False,5,STANDARD,1,False,5,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Isabelle Haouzi,,54,,5th Voted Out Day 15,6,0.263158,,5th Voted Out Day 15,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,6,,False,,False,False,6,STANDARD,1,False,6,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Margot Perrot Houwaer,,22,,Medically evacuated Day 19,7,0.315789,,Medically evacuated Day 19,ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,7,,False,,False,False,7,STANDARD,1,False,7,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Alban Pellegrin,,28,,7th Voted Out 1st jury member Day 19,8,0.368421,,7th Voted Out 1st jury member Day 19,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,8,,False,,False,False,8,STANDARD,1,False,8,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Corinne Bargoin Samuelian,,45,,Medically evacuated 2nd jury member Day 21,9,0.421053,,Medically evacuated 2nd jury member Day 21,ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,9,,False,,False,False,9,STANDARD,1,False,9,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Cédric Giosserand-Lucas,,36,,9th Voted Out 3rd jury member Day 23,10,0.473684,,9th Voted Out 3rd jury member Day 23,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,10,,False,,False,False,10,STANDARD,1,False,10,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Charlaine Cuny,,21,,10th Voted Out 4th jury member Day 26,11,0.526316,,10th Voted Out 4th jury member Day 26,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,11,,False,,False,False,11,STANDARD,1,False,11,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Nessim Kouachi,,26,,11th Voted Out 5th jury member Day 26,12,0.578947,,11th Voted Out 5th jury member Day 26,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,12,,False,,False,False,12,STANDARD,1,False,12,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Jeff Santiago,,32,,12th Voted Out 6th jury member Day 29,13,0.631579,,12th Voted Out 6th jury member Day 29,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,13,,False,,False,False,13,STANDARD,1,False,13,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Christophe Pendon,,30,,13th Voted Out 7th jury member Day 32,14,0.684211,,13th Voted Out 7th jury member Day 32,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,14,,False,,False,False,14,STANDARD,1,False,14,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Jessica Potel,,31,,14th Voted Out 8th jury member Day 34,15,0.736842,,14th Voted Out 8th jury member Day 34,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,15,,False,,False,False,15,STANDARD,1,False,15,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Sébastien Ballesteros,,25,,15th Voted Out 9th jury member Day 37,16,0.789474,,15th Voted Out 9th jury member Day 37,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,16,,False,,False,False,16,STANDARD,1,False,16,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Bruno Peisey,,52,,Lost Challenge 10th jury member Day 38,17,0.842105,,Lost Challenge 10th jury member Day 38,EPREUVE_ELIMINATOIRE,INDETERMINE,EPREUVE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,17,,False,,False,False,17,STANDARD,1,False,17,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Mélissa Bastin,,28,,15th Voted Out 11th jury member Day 39,18,0.894737,,15th Voted Out 11th jury member Day 39,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,18,,False,,False,False,18,STANDARD,1,False,18,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Chantel Ménard,,45,,Runner-up Day 40,19,0.947368,,Runner-up Day 40,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,19,,False,,False,False,19,STANDARD,1,False,19,2026-07-21T02:14:09.071230
KL17,Koh-Lanta : Johor,2015,https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,Marc Rambaud,,43,,Sole Survivor Day 40,20,1.0,,Sole Survivor Day 40,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Johor,False,True,False,20,,False,,False,False,20,STANDARD,0,True,20,2026-07-21T02:14:09.071230
