candidate_season_key,season_id,start,stop,event_vote_conseil,gender_male,physical_score,age_35_44,age_45_54,age_55_plus,age_18_24_phase_0_25,age_18_24_phase_25_50,age_18_24_phase_50_75,age_18_24_phase_75_100
KL25::olga khokhlova,KL25,15.0,16.0,0,0,1.0,1,0,0,0,0,0,0
KL25::olga khokhlova,KL25,16.0,17.0,0,0,1.0,1,0,0,0,0,0,0
KL25::olga khokhlova,KL25,17.0,18.0,0,0,1.0,1,0,0,0,0,0,0
KL25::olga khokhlova,KL25,18.0,19.0,1,0,1.0,1,0,0,0,0,0,0
KL25::ambre daudet,KL25,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,2.0,3.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,3.0,4.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,4.0,5.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,5.0,6.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,6.0,7.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,7.0,8.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,8.0,9.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,9.0,10.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,10.0,11.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,11.0,12.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,12.0,13.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,13.0,14.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,14.0,15.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,15.0,16.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,16.0,17.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,17.0,18.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,18.0,19.0,0,0,0.0,0,0,0,0,0,0,0
KL25::ambre daudet,KL25,19.0,20.0,0,0,0.0,0,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,0.0,1.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,1.0,2.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,2.0,3.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,3.0,4.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,4.0,5.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,5.0,6.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,6.0,7.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,7.0,8.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,8.0,9.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,9.0,10.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,10.0,11.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,11.0,12.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,12.0,13.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,13.0,14.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,14.0,15.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,15.0,16.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,16.0,17.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,17.0,18.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,18.0,19.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,19.0,20.0,0,1,0.0,1,0,0,0,0,0,0
KL25::jean-charles chatelus,KL25,20.0,21.0,0,1,0.0,1,0,0,0,0,0,0
KL25::géraldine nicolle,KL25,0.0,1.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,1.0,2.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,2.0,3.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,3.0,4.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,4.0,5.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,5.0,6.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,6.0,7.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,7.0,8.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,8.0,9.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,9.0,10.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,10.0,11.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,11.0,12.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,12.0,13.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,13.0,14.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,14.0,15.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,15.0,16.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,16.0,17.0,0,0,0.0,0,1,0,0,0,0,0
KL25::géraldine nicolle,KL25,17.0,18.0,0,0,0.0,0,1,0,0,0,0,0
