season_id,season_name,season_year,season_url,candidate_name,gender_raw,age_raw,profession_raw,final_position_raw,final_exit_order,final_exit_order_normalized,departure_day_raw,departure_description_raw,departure_type_normalized,departure_category,departure_model_category,departure_classification_reason,needs_departure_enrichment,departure_is_definitive,returned_to_game,first_exit_order,second_exit_order,returned_after_medical_replacement,same_day_exit_group,exit_order_ambiguity,exit_order_review_required,analysis_exit_order,analysis_exit_rule,all_cause_exit_event,censored_at_end,source_row_number,scraped_at,candidate_name_normalized,candidate_season_key,had_temporary_elimination,first_exit_type,first_exit_model_category,first_exit_description,final_exit_type,final_exit_model_category,final_exit_description,model_exit_order,model_exit_type,model_exit_category,physical_score,physical_score_justification,physical_score_sources
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Mathieu,M,29 ans,Élagueur,"Éliminé [ 56 ] , [ 57 ] , [ 58 ] , [ 59 ] , [ 60 ]",9,0.4,,"Éliminé [ 56 ] , [ 57 ] , [ 58 ] , [ 59 ] , [ 60 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,False,9,,False,,False,False,9.0,STANDARD,1,False,9,2026-07-20T16:48:52.203864+00:00,mathieu,KL33::mathieu,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Shanice,F,26 ans,Chef de projet en marketing social,"Éliminée [ 61 ] , [ 62 ] , [ 63 ] , [ 64 ] , [ 65 ]",10,0.45,,"Éliminée [ 61 ] , [ 62 ] , [ 63 ] , [ 64 ] , [ 65 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,False,10,,False,,False,False,10.0,STANDARD,1,False,10,2026-07-20T16:48:52.203864+00:00,shanice,KL33::shanice,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Myriam,F,36 ans,Professeur d'anglais,"Éliminée [ 66 ] , [ 67 ] , [ 68 ] , [ 69 ]",11,0.5,,"Éliminée [ 66 ] , [ 67 ] , [ 68 ] , [ 69 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,False,11,,False,,False,False,11.0,STANDARD,1,False,11,2026-07-20T16:48:52.203864+00:00,myriam,KL33::myriam,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Vincent,M,28 ans,Analyste financier,"Éliminé [ 70 ] , [ 71 ] , [ 72 ] , [ 73 ] , [ 74 ]",12,0.55,,"Éliminé [ 70 ] , [ 71 ] , [ 72 ] , [ 73 ] , [ 74 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,False,12,,False,,False,False,12.0,STANDARD,1,False,12,2026-07-20T16:48:52.203864+00:00,vincent,KL33::vincent,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Laëtitia,F,37 ans,Employée multi-services,"Éliminée [ 75 ] , [ 76 ] , [ 77 ] , [ 78 ] , [ 79 ]",13,0.6,,"Éliminée [ 75 ] , [ 76 ] , [ 77 ] , [ 78 ] , [ 79 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,False,13,,False,,False,False,13.0,STANDARD,1,False,13,2026-07-20T16:48:52.203864+00:00,laëtitia,KL33::laëtitia,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Thomas,M,37 ans,Chauffeur-routier,"Éliminé [ 80 ] , [ 81 ] , [ 82 ] , [ 83 ] , [ 84 ]",14,0.65,,"Éliminé [ 80 ] , [ 81 ] , [ 82 ] , [ 83 ] , [ 84 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,False,14,,False,,False,False,14.0,STANDARD,1,False,14,2026-07-20T16:48:52.203864+00:00,thomas,KL33::thomas,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Flavio,M,31 ans,Directeur de centre de loisirs,"Éliminé [ 85 ] , [ 86 ] , [ 87 ] , [ 88 ] , [ 89 ]",15,0.7,,"Éliminé [ 85 ] , [ 86 ] , [ 87 ] , [ 88 ] , [ 89 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,False,15,,False,,False,False,15.0,STANDARD,1,False,15,2026-07-20T16:48:52.203864+00:00,flavio,KL33::flavio,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Magali,F,47 ans,Coach sportive,"Éliminée [ 90 ] , [ 91 ] , [ 92 ] , [ 93 ] , [ 94 ]",16,0.75,,"Éliminée [ 90 ] , [ 91 ] , [ 92 ] , [ 93 ] , [ 94 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,True,16,,True,,False,False,16.0,FIRST_EXIT_BEFORE_MEDICAL_RETURN,1,False,16,2026-07-20T16:48:52.203864+00:00,magali,KL33::magali,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Arnaud,M,36 ans,Maraîcher,"Éliminé [ 95 ] , [ 96 ] , [ 97 ] , [ 98 ] , [ 99 ]",17,0.8,,"Éliminé [ 95 ] , [ 96 ] , [ 97 ] , [ 98 ] , [ 99 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,False,17,,False,,False,False,17.0,STANDARD,1,False,17,2026-07-20T16:48:52.203864+00:00,arnaud,KL33::arnaud,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Laure,F,26 ans,Agricultrice,"Éliminée [ 100 ] , [ 101 ] , [ 102 ] , [ 103 ] , [ 104 ]",18,0.85,,"Éliminée [ 100 ] , [ 101 ] , [ 102 ] , [ 103 ] , [ 104 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,False,18,,False,,False,False,18.0,STANDARD,1,False,18,2026-07-20T16:48:52.203864+00:00,laure,KL33::laure,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Jonathan,M,31 ans,Moniteur d'escalade,"Éliminé [ 105 ] , [ 106 ] , [ 107 ] , [ 108 ] , [ 109 ]",19,0.9,,"Éliminé [ 105 ] , [ 106 ] , [ 107 ] , [ 108 ] , [ 109 ]",INDETERMINE,INDETERMINE,AUTRE_SORTIE,"Éliminé(e) sans précision du mécanisme (conseil, ambassadeurs, etc.)",True,True,False,19,,False,,False,False,19.0,STANDARD,1,False,19,2026-07-20T16:48:52.203864+00:00,jonathan,KL33::jonathan,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Lucie,F,35 ans,Championne de MMA,"Finaliste [ 110 ] , [ 111 ] , [ 112 ] , [ 113 ] , [ 114 ]",20,0.95,,"Finaliste [ 110 ] , [ 111 ] , [ 112 ] , [ 113 ] , [ 114 ]",FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Finaliste explicitement indiqué dans la source,False,True,False,20,,False,,False,False,20.0,STANDARD,1,False,20,2026-07-20T16:48:52.203864+00:00,lucie,KL33::lucie,,,,,,,,,,,,,
KL33,Koh-Lanta : Les Armes secrètes,2021,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Les_Armes_secr%C3%A8tes,Maxine,F,25 ans,Journaliste sportive,"Vainqueur [ 115 ] , [ 116 ] , [ 117 ] , [ 118 ] , [ 119 ]",21,1.0,,"Vainqueur [ 115 ] , [ 116 ] , [ 117 ] , [ 118 ] , [ 119 ]",VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Vainqueur explicitement indiqué dans la source,False,True,False,21,,False,,False,False,21.0,STANDARD,0,True,21,2026-07-20T16:48:52.203864+00:00,maxine,KL33::maxine,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Steve Grenier,,34.0,,1st Voted Out Day 3,1,0.0,Day 3,1st Voted Out Day 3,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,1,,False,,False,False,1.0,STANDARD,1,False,1,2026-07-21T02:53:45.028561+00:00,steve grenier,KL27::steve grenier,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Alicia Bouly,,23.0,,2nd Voted Out Day 6,2,0.045455,Day 6,2nd Voted Out Day 6,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,2,,False,,False,False,2.0,STANDARD,1,False,2,2026-07-21T02:53:45.028561+00:00,alicia bouly,KL27::alicia bouly,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Nathalie Suhard,,55.0,,Lost Duel Day 7,3,0.090909,Day 7,Lost Duel Day 7,EPREUVE_ELIMINATOIRE,EPREUVE,EPREUVE,Lost Duel: épreuve éliminatoire en duel,False,True,False,3,,False,,False,False,3.0,STANDARD,1,False,3,2026-07-21T02:53:45.028561+00:00,nathalie suhard,KL27::nathalie suhard,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,William Plancq,,62.0,,3rd Voted Out Day 9,4,0.136364,Day 9,3rd Voted Out Day 9,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,4,,False,,False,False,4.0,STANDARD,1,False,4,2026-07-21T02:53:45.028561+00:00,william plancq,KL27::william plancq,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Alexis Tchernychev,,21.0,,4th Voted Out Day 12,5,0.181818,Day 12,4th Voted Out Day 12,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,5,,False,,False,False,5.0,STANDARD,1,False,5,2026-07-21T02:53:45.028561+00:00,alexis tchernychev,KL27::alexis tchernychev,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Émilie Clavis,,45.0,,5th Voted Out Day 14,6,0.227273,Day 14,5th Voted Out Day 14,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,6,,False,,False,False,6.0,STANDARD,1,False,6,2026-07-21T02:53:45.028561+00:00,émilie clavis,KL27::émilie clavis,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Sarah Diawara,,34.0,,6th Voted Out Day 17,7,0.272727,Day 17,6th Voted Out Day 17,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,7,,False,,False,False,7.0,STANDARD,1,False,7,2026-07-21T02:53:45.028561+00:00,sarah diawara,KL27::sarah diawara,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Maxime Barbet,,43.0,,7th Voted Out Day 20,8,0.318182,Day 20,7th Voted Out Day 20,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,8,,False,,False,False,8.0,STANDARD,1,False,8,2026-07-21T02:53:45.028561+00:00,maxime barbet,KL27::maxime barbet,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Ricky Poyet,,23.0,,Eliminated Day 22,9,0.363636,Day 22,Eliminated Day 22,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Eliminated sans précision du mécanisme,True,True,False,9,,False,,False,False,9.0,STANDARD,1,False,9,2026-07-21T02:53:45.028561+00:00,ricky poyet,KL27::ricky poyet,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Léa Notardonato,,22.0,,8th Voted Out 1st Jury Member Day 23,10,0.409091,Day 23,8th Voted Out 1st Jury Member Day 23,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,10,,False,,False,False,10.0,STANDARD,1,False,10,2026-07-21T02:53:45.028561+00:00,léa notardonato,KL27::léa notardonato,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Océane Montenegro,,35.0,,Eliminated 2nd Jury Member Day 26,11,0.454545,Day 26,Eliminated 2nd Jury Member Day 26,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Eliminated sans précision du mécanisme,True,True,False,11,,False,Day 26,True,True,11.0,STANDARD,1,False,11,2026-07-21T02:53:45.028561+00:00,océane montenegro,KL27::océane montenegro,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Cécile Poprawa,,41.0,,9th Voted Out 3rd Jury Member Day 26,12,0.5,Day 26,9th Voted Out 3rd Jury Member Day 26,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,12,,False,Day 26,True,True,12.0,STANDARD,1,False,12,2026-07-21T02:53:45.028561+00:00,cécile poprawa,KL27::cécile poprawa,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Sébastien Cazaux Returned to Game,,,,10th Voted Out Removed from Jury Day 29,13,0.545455,Day 29,10th Voted Out Removed from Jury Day 29,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,13,,False,Day 29,True,True,13.0,STANDARD,1,False,13,2026-07-21T02:53:45.028561+00:00,sébastien cazaux returned to game,KL27::sébastien cazaux returned to game,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Aurélien Dulau,,37.0,,Eliminated 4th Jury Member Day 29,14,0.590909,Day 29,Eliminated 4th Jury Member Day 29,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Eliminated sans précision du mécanisme,True,True,False,14,,False,Day 29,True,True,14.0,STANDARD,1,False,14,2026-07-21T02:53:45.028561+00:00,aurélien dulau,KL27::aurélien dulau,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Jean Belmonte,,26.0,,Medically Evacuated 5th Jury Member Day 32,15,0.636364,Day 32,Medically Evacuated 5th Jury Member Day 32,ABANDON_MEDICAL,SANTE_ABANDON,AUTRE_SORTIE,Évacuation médicale,False,True,False,15,,False,Day 32,True,True,15.0,STANDARD,1,False,15,2026-07-21T02:53:45.028561+00:00,jean belmonte,KL27::jean belmonte,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Mégane Rouland,,28.0,,12th Voted Out 6th Jury Member Day 32,16,0.681818,Day 32,12th Voted Out 6th Jury Member Day 32,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,16,,False,Day 32,True,True,16.0,STANDARD,1,False,16,2026-07-21T02:53:45.028561+00:00,mégane rouland,KL27::mégane rouland,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,David Murail,,36.0,,13th Voted Out 7th Jury Member Day 34,17,0.727273,Day 34,13th Voted Out 7th Jury Member Day 34,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,17,,False,,False,False,17.0,STANDARD,1,False,17,2026-07-21T02:53:45.028561+00:00,david murail,KL27::david murail,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Sébastien Cazaux,,30.0,,14th Voted Out 8th Jury Member Day 36,18,0.772727,Day 36,14th Voted Out 8th Jury Member Day 36,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,18,,False,,False,False,18.0,STANDARD,1,False,18,2026-07-21T02:53:45.028561+00:00,sébastien cazaux,KL27::sébastien cazaux,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Amri Madani,,42.0,,Lost Challenge 9th Jury Member Day 37,19,0.818182,Day 37,Lost Challenge 9th Jury Member Day 37,EPREUVE_ELIMINATOIRE,EPREUVE,EPREUVE,Lost Challenge: épreuve éliminatoire,False,True,False,19,,False,Day 37,True,True,19.0,STANDARD,1,False,19,2026-07-21T02:53:45.028561+00:00,amri madani,KL27::amri madani,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Pauline Bonneil,,29.0,,Lost Challenge 10th Jury Member Day 37,20,0.863636,Day 37,Lost Challenge 10th Jury Member Day 37,EPREUVE_ELIMINATOIRE,EPREUVE,EPREUVE,Lost Challenge: épreuve éliminatoire,False,True,False,20,,False,Day 37,True,True,20.0,STANDARD,1,False,20,2026-07-21T02:53:45.028561+00:00,pauline bonneil,KL27::pauline bonneil,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Julie Rignault,,37.0,,15th Voted Out 11th Jury Member Day 38,21,0.909091,Day 38,15th Voted Out 11th Jury Member Day 38,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,21,,False,Day 38,True,True,21.0,STANDARD,1,False,21,2026-07-21T02:53:45.028561+00:00,julie rignault,KL27::julie rignault,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Meïssa Seck,,29.0,,Runner-up Day 38,22,0.954545,Day 38,Runner-up Day 38,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Runner-up dans la source,False,True,False,22,,False,Day 38,True,True,22.0,STANDARD,1,False,22,2026-07-21T02:53:45.028561+00:00,meïssa seck,KL27::meïssa seck,,,,,,,,,,,,,
KL27,Koh-Lanta : Les Chasseurs d'Immunité,2024,https://en.wikipedia.org/wiki/Koh-Lanta:_Les_Chasseurs_d%27Immunit%C3%A9,Léa Sahin,,40.0,,Sole Survivor Day 38,23,1.0,Day 38,Sole Survivor Day 38,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Sole Survivor dans la source,False,True,False,23,,False,Day 38,True,True,23.0,STANDARD,0,True,23,2026-07-21T02:53:45.028561+00:00,léa sahin,KL27::léa sahin,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Mélanie,,30 ans,,Éliminée,1,0.0,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,1,,False,,False,False,1.0,STANDARD,1,False,1,2026-07-21T02:14:08.627530,mélanie,KL15::mélanie,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Mickaël,,57 ans,,Éliminé,2,0.052632,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,2,,False,,False,False,2.0,STANDARD,1,False,2,2026-07-21T02:14:08.627530,mickaël,KL15::mickaël,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Sara [ N 1 ],,42 ans,,Abandon médical,3,0.105263,,Abandon médical,ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,False,True,False,3,,False,,False,False,3.0,STANDARD,1,False,3,2026-07-21T02:14:08.627530,sara [ n 1 ],KL15::sara [ n 1 ],,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Nadine,,57 ans,,Éliminée,4,0.157895,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,4,,False,,False,False,4.0,STANDARD,1,False,4,2026-07-21T02:14:08.627530,nadine,KL15::nadine,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Élodie,,36 ans,,Éliminée,5,0.210526,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,5,,False,,False,False,5.0,STANDARD,1,False,5,2026-07-21T02:14:08.627530,élodie,KL15::élodie,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Marie [ N 2 ],,23 ans,,Éliminée,6,0.263158,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,6,,False,,False,False,6.0,STANDARD,1,False,6,2026-07-21T02:14:08.627530,marie [ n 2 ],KL15::marie [ n 2 ],,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Anthony,,24 ans,,Éliminé,7,0.315789,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,7,,False,,False,False,7.0,STANDARD,1,False,7,2026-07-21T02:14:08.627530,anthony,KL15::anthony,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Javier [ N 3 ],,39 ans,,Éliminé,8,0.368421,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,8,,False,,False,False,8.0,STANDARD,1,False,8,2026-07-21T02:14:08.627530,javier [ n 3 ],KL15::javier [ n 3 ],,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Namadia [ N 4 ],,28 ans,,Éliminé,9,0.421053,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,9,,False,,False,False,9.0,STANDARD,1,False,9,2026-07-21T02:14:08.627530,namadia [ n 4 ],KL15::namadia [ n 4 ],,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Marylou,,22 ans,,Éliminée,10,0.473684,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,10,,False,,False,False,10.0,STANDARD,1,False,10,2026-07-21T02:14:08.627530,marylou,KL15::marylou,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Catherine,,41 ans,,Éliminée,11,0.526316,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,11,,False,,False,False,11.0,STANDARD,1,False,11,2026-07-21T02:14:08.627530,catherine,KL15::catherine,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Camille,,18 ans,,Éliminée,12,0.578947,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,12,,False,,False,False,12.0,STANDARD,1,False,12,2026-07-21T02:14:08.627530,camille,KL15::camille,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Charles,,20 ans,,Abandon médical,13,0.631579,,Abandon médical,ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,False,True,False,13,,False,,False,False,13.0,STANDARD,1,False,13,2026-07-21T02:14:08.627530,charles,KL15::charles,,,,,,,,,,,,,
