season_id,season_name,season_year,season_url,candidate_name,gender_raw,age_raw,profession_raw,final_position_raw,final_exit_order,final_exit_order_normalized,departure_day_raw,departure_description_raw,departure_type_normalized,departure_category,departure_model_category,departure_classification_reason,needs_departure_enrichment,departure_is_definitive,returned_to_game,first_exit_order,second_exit_order,returned_after_medical_replacement,same_day_exit_group,exit_order_ambiguity,exit_order_review_required,analysis_exit_order,analysis_exit_rule,all_cause_exit_event,censored_at_end,source_row_number,scraped_at
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Olivier Moenaert,,43,,9th Voted Out 2nd jury member Day 24,11,0.5,Day 24,9th Voted Out 2nd jury member Day 24,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,11,,False,,False,False,11,STANDARD,1,False,11,2026-07-21T00:04:27.192187+00:00
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Florence Delbarre Reuter,,39,,10th Voted Out 3rd jury member Day 27,12,0.55,Day 27,10th Voted Out 3rd jury member Day 27,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,12,,False,,False,False,12,STANDARD,1,False,12,2026-07-21T00:04:27.192187+00:00
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Martin Bazin Returned to Game,,,,11th Voted Out Day 30,13,0.6,Day 30,11th Voted Out Day 30,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,13,,False,,False,False,13,STANDARD,1,False,13,2026-07-21T00:04:27.192187+00:00
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Virginie Jarry,,32,,Medically evacuated 4th jury member Day 33,14,0.65,Day 33,Medically evacuated 4th jury member Day 33,ABANDON_MEDICAL,SANTE_ABANDON,AUTRE_SORTIE,Évacuation médicale,False,True,False,14,,False,Day 33,True,True,14,STANDARD,1,False,14,2026-07-21T00:04:27.192187+00:00
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Patricia Morel,,36,,12th Voted Out 5th jury member Day 33,15,0.7,Day 33,12th Voted Out 5th jury member Day 33,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,15,,False,Day 33,True,True,15,STANDARD,1,False,15,2026-07-21T00:04:27.192187+00:00
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Alexandra Pouillon,,29,,13th Voted Out 6th jury member Day 36,16,0.75,Day 36,13th Voted Out 6th jury member Day 36,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,16,,False,,False,False,16,STANDARD,1,False,16,2026-07-21T00:04:27.192187+00:00
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Martin Bazin,,23,,14th Voted Out 7th jury member Day 39,17,0.8,Day 39,14th Voted Out 7th jury member Day 39,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,17,,False,,False,False,17,STANDARD,1,False,17,2026-07-21T00:04:27.192187+00:00
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Ella Gbezan,,24,,Lost Challenge 8th jury member Day 40,18,0.85,Day 40,Lost Challenge 8th jury member Day 40,EPREUVE_ELIMINATOIRE,EPREUVE,EPREUVE,Lost Challenge: épreuve éliminatoire,False,True,False,18,,False,,False,False,18,STANDARD,1,False,18,2026-07-21T00:04:27.192187+00:00
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Laurent Maistret,,29,,15th Voted Out 9th jury member Day 41,19,0.9,Day 41,15th Voted Out 9th jury member Day 41,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,19,,False,Day 41,True,True,19,STANDARD,1,False,19,2026-07-21T00:04:27.192187+00:00
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Teheiura Teahui,,32,,Runner-up Day 41,20,0.95,Day 41,Runner-up Day 41,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Runner-up dans la source,False,True,False,20,,False,Day 41,True,True,20,STANDARD,1,False,20,2026-07-21T00:04:27.192187+00:00
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Gérard Urdampilleta,,41,,Sole Survivor Day 41,21,1.0,Day 41,Sole Survivor Day 41,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Sole Survivor dans la source,False,True,False,21,,False,Day 41,True,True,21,STANDARD,0,True,21,2026-07-21T00:04:27.192187+00:00
